ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_locate,precinct_locate,ward_precinct_locate,geometry
13,Alley Resurfacing Menu,W 60TH ST & S RUTHERFORD AVE & W 60TH ST & S NORMANDY AVE,2014,11538,10837,S RUTHERFORD AVE & W 60TH ST,S NORMANDY AVE & W 60TH ST,NA,NA,41.7830411,-87.7900123,google,41.7830596,-87.7887855,google,NA,NA,NA,NA,NA,NA,41.7830411,-87.7900123,41.7830596,-87.7887855,23,15,23015,"c(-87.7900123, -87.7887855, 41.7830411, 41.7830596)"
16,Alley Speed Hump Menu,W 61ST ST & S HALSTED ST & W 61ST ST & S GREEN ST,2014,700,14367,S HALSTED ST & W 61ST ST,S GREEN ST & W 61ST ST,NA,NA,41.7833812,-87.6448701,google,41.783368686000074,-87.64609691099997,census,NA,NA,NA,NA,NA,NA,41.7833812,-87.6448701,41.783368686000074,-87.64609691099997,16,36,16036,"c(-87.645964686724, -87.646096911, 41.7833700353723, 41.7833686860001)"
16,Alley Speed Hump Menu,W 61ST ST & S HALSTED ST & W 61ST ST & S GREEN ST,2014,700,14367,S HALSTED ST & W 61ST ST,S GREEN ST & W 61ST ST,NA,NA,41.7833812,-87.6448701,google,41.783368686000074,-87.64609691099997,census,NA,NA,NA,NA,NA,NA,41.7833812,-87.6448701,41.783368686000074,-87.64609691099997,16,25,16025,"c(-87.6448701, -87.6448773897818, 41.7833812, 41.7833811256797)"
16,Alley Speed Hump Menu,W 61ST ST & S HALSTED ST & W 61ST ST & S GREEN ST,2014,700,14367,S HALSTED ST & W 61ST ST,S GREEN ST & W 61ST ST,NA,NA,41.7833812,-87.6448701,google,41.783368686000074,-87.64609691099997,census,NA,NA,NA,NA,NA,NA,41.7833812,-87.6448701,41.783368686000074,-87.64609691099997,16,27,16027,"c(-87.6448773897818, -87.645964686724, 41.7833811256797, 41.7833700353723)"
22,Alley Resurfacing Menu,W 28TH ST & S HAMLIN AVE & S AVERS AVE & W 30TH ST,2022,23288.325,19177,S HAMLIN AVE & W 30TH ST,S AVERS AVE & W 30TH ST,NA,NA,41.8388029,-87.7195047,google,41.8387782,-87.7207316,google,NA,NA,NA,NA,NA,NA,41.8388029,-87.7195047,41.8387782,-87.7207316,22,3,22003,"c(-87.7195047, -87.7207316, 41.8388029, 41.8387782)"
27,Alley Resurface Menu,N AVERS AV & N SPRINGFIELD AV & RAILROAD TRACKS & W FERDINAND ST,2007,19941,23317,N AVERS AV & W FERDINAND ST,N SPRINGFIELD AV & W FERDINAND ST,NA,NA,41.8898967,-87.7222567,google,41.889887661000046,-87.72348376299999,census,NA,NA,NA,NA,NA,NA,41.8898967,-87.7222567,41.889887661000046,-87.72348376299999,27,15,27015,"c(-87.723346395694, -87.723483763, 41.8898886735479, 41.889887661)"
27,Alley Resurface Menu,N AVERS AV & N SPRINGFIELD AV & RAILROAD TRACKS & W FERDINAND ST,2007,19941,23317,N AVERS AV & W FERDINAND ST,N SPRINGFIELD AV & W FERDINAND ST,NA,NA,41.8898967,-87.7222567,google,41.889887661000046,-87.72348376299999,census,NA,NA,NA,NA,NA,NA,41.8898967,-87.7222567,41.889887661000046,-87.72348376299999,27,23,27023,"c(-87.7222567, -87.723346395694, 41.8898967, 41.8898886735479)"
31,Alley Resurface Menu,N LAMON AV & N LAMON AV & W DIVERSEY AV & W WOLFRAM ST,2009,833,27061,N LAMON AV & W DIVERSEY AV,N LAMON AV & W WOLFRAM ST,NA,NA,41.93150153500005,-87.74905426599997,census,41.932414050000034,-87.74908240499997,census,NA,NA,NA,NA,NA,NA,41.93150153500005,-87.74905426599997,41.932414050000034,-87.74908240499997,31,40,31040,"c(-87.7490608164616, -87.7490683781565, 41.9317139611745, 41.9319591790653)"
31,Alley Resurface Menu,N LAMON AV & N LAMON AV & W DIVERSEY AV & W WOLFRAM ST,2009,833,27061,N LAMON AV & W DIVERSEY AV,N LAMON AV & W WOLFRAM ST,NA,NA,41.93150153500005,-87.74905426599997,census,41.932414050000034,-87.74908240499997,census,NA,NA,NA,NA,NA,NA,41.93150153500005,-87.74905426599997,41.932414050000034,-87.74908240499997,31,18,31018,"list(c(-87.7490683781565, -87.749082405, 41.9319591790653, 41.93241405), c(-87.749054266, -87.7490608164616, 41.9315015350001, 41.9317139611745))"
23,Alley Resurface Menu,E 57 ST & S AUSTIN AV & S MCVICKER AV & S MCVICKER AV,2008,21165,19397,S AUSTIN AV & E 57th ST,S MCVICKER AV & E 57th ST,NA,NA,41.7888719,-87.7719136,google,41.788851813000065,-87.77313741099994,census,NA,NA,NA,NA,NA,NA,41.7888719,-87.7719136,41.788851813000065,-87.77313741099994,23,20,23020,"c(-87.7719225648639, -87.7731374109999, 41.7888717529026, 41.7888518130001)"
23,Alley Resurface Menu,E 57 ST & S AUSTIN AV & S MCVICKER AV & S MCVICKER AV,2008,21165,19397,S AUSTIN AV & E 57th ST,S MCVICKER AV & E 57th ST,NA,NA,41.7888719,-87.7719136,google,41.788851813000065,-87.77313741099994,census,NA,NA,NA,NA,NA,NA,41.7888719,-87.7719136,41.788851813000065,-87.77313741099994,23,46,23046,"c(-87.7719136, -87.7719225648639, 41.7888719, 41.7888717529026)"
5,Alley Resurface Menu,S WOODLAWN AV & RAILROAD TRACKS & E 72 ST & E 72 PL,2007,13321,3953,S WOODLAWN AV & E 72nd ST,S WOODLAWN AV & E 72nd PL,NA,NA,41.764161665000074,-87.59580410099994,census,41.76324915000003,-87.59577998099996,census,NA,NA,NA,NA,NA,NA,41.764161665000074,-87.59580410099994,41.76324915000003,-87.59577998099996,5,2,05002,"c(-87.595804053985, -87.595779981, 41.7641598863417, 41.76324915)"
5,Alley Resurface Menu,S WOODLAWN AV & RAILROAD TRACKS & E 72 ST & E 72 PL,2007,13321,3953,S WOODLAWN AV & E 72nd ST,S WOODLAWN AV & E 72nd PL,NA,NA,41.764161665000074,-87.59580410099994,census,41.76324915000003,-87.59577998099996,census,NA,NA,NA,NA,NA,NA,41.764161665000074,-87.59580410099994,41.76324915000003,-87.59577998099996,5,23,05023,"c(-87.5958041009999, -87.595804053985, 41.7641616650001, 41.7641598863417)"
15,Alley Resurfacing Menu,W 46TH ST & S PAULINA ST & S MARSHFIELD AVE & W 47TH ST,2022,26301.765,13816,S PAULINA ST & W 47TH ST,S MARSHFIELD AVE & W 47TH ST,NA,NA,41.8085719,-87.6674048,google,41.8085841,-87.6661807,google,NA,NA,NA,NA,NA,NA,41.8085719,-87.6674048,41.8085841,-87.6661807,20,15,20015,"c(-87.6674048, -87.6661807, 41.8085719, 41.8085841)"
33,Alley Speed Hump Menu,W ADDISON ST & N MOZART ST & N FRANCISCO AVE & W WAVELANDAVE,2022,700,29416,N MOZART ST & W WAVELANDAVE,N FRANCISCO AVE & W WAVELANDAVE,NA,NA,41.9485056,-87.6992992,google,41.9485045,-87.700526,google,NA,NA,NA,NA,NA,NA,41.9485056,-87.6992992,41.9485045,-87.700526,33,22,33022,"c(-87.6992992, -87.700526, 41.9485056, 41.9485045)"
33,Alley Resurfacing Menu,N KEDZIE AVE & W BARRY AVE & N TROY ST & N AVONDALE AVE,2015,7871,29072,N KEDZIE AVE & W BARRY AVE,N TROY ST & W BARRY AVE,N AVONDALE AVE & W BARRY AVE,NA,41.93751528700005,-87.70757304899996,census,41.93751930700006,-87.70634698299995,census,41.93751930700006,-87.70634698299995,census,NA,NA,NA,41.93751528700005,-87.70757304899996,41.93751930700006,-87.70634698299995,35,1,35001,"c(-87.707573049, -87.7063469829999, 41.9375152870001, 41.9375193070001)"
30,Alley Speed Hump Menu,W ROSCOE ST & N HAMLIN AVE & N RIDGEWAY AVE & W SCHOOL ST,2021,350,26671,N HAMLIN AVE & W SCHOOL ST,N RIDGEWAY AVE & W SCHOOL ST,NA,NA,41.9409678,-87.7223409,google,41.9409843,-87.7211154,google,NA,NA,NA,NA,NA,NA,41.9409678,-87.7223409,41.9409843,-87.7211154,30,8,30008,"c(-87.7223409, -87.7211246780705, 41.9409678, 41.94098417513)"
30,Alley Speed Hump Menu,W ROSCOE ST & N HAMLIN AVE & N RIDGEWAY AVE & W SCHOOL ST,2021,350,26671,N HAMLIN AVE & W SCHOOL ST,N RIDGEWAY AVE & W SCHOOL ST,NA,NA,41.9409678,-87.7223409,google,41.9409843,-87.7211154,google,NA,NA,NA,NA,NA,NA,41.9409678,-87.7223409,41.9409843,-87.7211154,35,33,35033,"c(-87.7211246780705, -87.7211154, 41.94098417513, 41.9409843)"
26,Alley Resurfacing Menu,W NORTH AVE & N AVERS AVE & N HAMLIN AVE & W WABANSIA AVE,2022,27441.495,23144,N AVERS AVE & W WABANSIA AVE,N HAMLIN AVE & W WABANSIA AVE,NA,NA,41.9117396,-87.7227326,google,41.9117469,-87.7215081,google,NA,NA,NA,NA,NA,NA,41.9117396,-87.7227326,41.9117469,-87.7215081,30,31,30031,"c(-87.7227326, -87.7215081, 41.9117396, 41.9117469)"
23,Alley Speed Hump Menu,W 58 ST & W 58 ST & S AUSTIN AV & S MASON AV,2008,1500,19405,S AUSTIN AV & W 58th ST,S MASON AV & W 58th ST,NA,NA,41.7870502,-87.7718453,google,41.787068,-87.7706234,google,NA,NA,NA,NA,NA,NA,41.7870502,-87.7718453,41.787068,-87.7706234,23,46,23046,"c(-87.7718453, -87.7706234, 41.7870502, 41.787068)"
30,Alley Resurfacing Menu,W DIVERSEY AVE & N MOBILE AVE & N MULLIGAN AVE & WSCHUBERT AVE,2022,6987.04,26736,N MOBILE AVE & WSCHUBERT AVE,N MULLIGAN AVE & WSCHUBERT AVE,NA,NA,41.9291996,-87.7831817,google,41.9291795,-87.7844062,google,NA,NA,NA,NA,NA,NA,41.9291996,-87.7831817,41.9291795,-87.7844062,29,32,29032,"c(-87.7831817, -87.7844062, 41.9291996, 41.9291795)"
20,Alley Resurface Menu,E 55 PL & E 56 ST & S PRAIRIE AV & DR. MARTIN LUTHER KING JR. DR,2009,42027,17054,S PRAIRIE AV & E 55th PL,S PRAIRIE AV & E 56th ST,NA,NA,41.7938405,-87.6191942,google,41.7929313,-87.6191794,google,NA,NA,NA,NA,NA,NA,41.7938405,-87.6191942,41.7929313,-87.6191794,20,27,20027,"c(-87.6191942, -87.6191794, 41.7938405, 41.7929313)"
11,Alley Resurface Menu,W 31 ST & W 31 PL & S BENSON ST & DEAD END,2005,27852,8542,S BENSON ST & W 31st ST,S BENSON ST & W 31st PL,NA,NA,41.837850220000064,-87.66084989799998,census,41.83694172500003,-87.66080165899996,census,NA,NA,NA,NA,NA,NA,41.837850220000064,-87.66084989799998,41.83694172500003,-87.66080165899996,11,11,11011,"c(-87.6608497648025, -87.660801659, 41.8378477115011, 41.836941725)"
11,Alley Resurface Menu,W 31 ST & W 31 PL & S BENSON ST & DEAD END,2005,27852,8542,S BENSON ST & W 31st ST,S BENSON ST & W 31st PL,NA,NA,41.837850220000064,-87.66084989799998,census,41.83694172500003,-87.66080165899996,census,NA,NA,NA,NA,NA,NA,41.837850220000064,-87.66084989799998,41.83694172500003,-87.66080165899996,11,9,11009,"c(-87.660849898, -87.6608497648025, 41.8378502200001, 41.8378477115011)"
31,Alley Resurface Menu,W SCHOOL ST & W HENDERSON ST & N KILDARE AV & RAILROAD TRACKS,2005,13611,26789,N KILDARE AV & W SCHOOL ST,N KILDARE AV & W HENDERSON ST,NA,NA,41.94081963400003,-87.73462287099994,census,41.94172812900007,-87.73464698999999,census,NA,NA,NA,NA,NA,NA,41.94081963400003,-87.73462287099994,41.94172812900007,-87.73464698999999,30,7,30007,"c(-87.7346228709999, -87.73464699, 41.940819634, 41.9417281290001)"
31,Alley Resurface Menu,N KILDARE AV & W SCHOOL ST & W HENDERSON ST & W HENDERSON ST,2010,2777,27124,N KILDARE AV & W SCHOOL ST,N KILDARE AV & W HENDERSON ST,NA,NA,41.94081963400003,-87.73462287099994,census,41.94172812900007,-87.73464698999999,census,NA,NA,NA,NA,NA,NA,41.94081963400003,-87.73462287099994,41.94172812900007,-87.73464698999999,30,7,30007,"c(-87.7346228709999, -87.73464699, 41.940819634, 41.9417281290001)"
5,Concrete Alley Menu,E 67 PL & E 68 ST & S DORCHESTER AV & RAILROAD TRACKS,2006,73300,3895,S DORCHESTER AV & E 67th PL,S DORCHESTER AV & E 68th ST,NA,NA,41.77237831400003,-87.59114505099996,census,41.77146982000005,-87.59112495199997,census,NA,NA,NA,NA,NA,NA,41.77237831400003,-87.59114505099996,41.77146982000005,-87.59112495199997,5,5,05005,"c(-87.591145051, -87.591124952, 41.772378314, 41.77146982)"
5,Alley Resurface Menu,E 67 ST & E 68 ST & S DORCHESTER AV & RAILROAD TRACKS,2007,11877,3950,S DORCHESTER AV & E 67th ST,S DORCHESTER AV & E 68th ST,NA,NA,41.77237831400003,-87.59114505099996,census,41.77146982000005,-87.59112495199997,census,NA,NA,NA,NA,NA,NA,41.77237831400003,-87.59114505099996,41.77146982000005,-87.59112495199997,5,5,05005,"c(-87.591145051, -87.591124952, 41.772378314, 41.77146982)"
1,Alley Resurfacing Menu,W CORTEZ ST & N MARSHFIELD AVE & N PAULINA ST & WAUGUSTA BLVD,2022,19151.03,984,N MARSHFIELD AVE & WAUGUSTA BLVD,N PAULINA ST & WAUGUSTA BLVD,NA,NA,41.899685,-87.6686154,google,41.8996616,-87.6698356,google,NA,NA,NA,NA,NA,NA,41.899685,-87.6686154,41.8996616,-87.6698356,1,36,01036,"c(-87.6686154, -87.6698356, 41.899685, 41.8996616)"
35,Alley Speed Hump Menu,W WRIGHTWOOD & N LAWNDALE & N RIDGEWAY & W WRIGHTWOOD,2005,875,30433,N LAWNDALE & W WRIGHTWOOD,N RIDGEWAY & W WRIGHTWOOD,NA,NA,41.928215,-87.719532,google,41.9282092,-87.720753,google,NA,NA,NA,NA,NA,NA,41.928215,-87.719532,41.9282092,-87.720753,35,2,35002,"c(-87.719532, -87.7203751865862, 41.928215, 41.9282109960732)"
35,Alley Speed Hump Menu,W WRIGHTWOOD & N LAWNDALE & N RIDGEWAY & W WRIGHTWOOD,2005,875,30433,N LAWNDALE & W WRIGHTWOOD,N RIDGEWAY & W WRIGHTWOOD,NA,NA,41.928215,-87.719532,google,41.9282092,-87.720753,google,NA,NA,NA,NA,NA,NA,41.928215,-87.719532,41.9282092,-87.720753,35,21,35021,"c(-87.7203751865862, -87.720753, 41.9282109960732, 41.9282092)"
23,Alley Speed Hump Menu,W 54TH ST & S SPRINGFIELD AVE & S AVERS AVE & W 55TH ST,2022,350,20562,S SPRINGFIELD AVE & W 55TH ST,S AVERS AVE & W 55TH ST,NA,NA,41.7932486,-87.7207037,google,41.7932694,-87.719486,google,NA,NA,NA,NA,NA,NA,41.7932486,-87.7207037,41.7932694,-87.719486,23,29,23029,"c(-87.7207037, -87.719486, 41.7932486, 41.7932694)"
22,Alley Resurfacing Menu,W 23RD ST & S LAWNDALE AVE & S RIDGEWAY AVE & W 24THST,2022,18928.39,19176,S LAWNDALE AVE & W 24THST,S RIDGEWAY AVE & W 24THST,NA,NA,41.8480089,-87.7173264,google,41.8480041,-87.7185452,google,NA,NA,NA,NA,NA,NA,41.8480089,-87.7173264,41.8480041,-87.7185452,22,14,22014,"list(c(-87.7176402668151, -87.7185452, 41.8480076651302, 41.8480041), c(-87.7173264, -87.7174069836806, 41.8480089, 41.8480085830351))"
22,Alley Resurfacing Menu,W 23RD ST & S LAWNDALE AVE & S RIDGEWAY AVE & W 24THST,2022,18928.39,19176,S LAWNDALE AVE & W 24THST,S RIDGEWAY AVE & W 24THST,NA,NA,41.8480089,-87.7173264,google,41.8480041,-87.7185452,google,NA,NA,NA,NA,NA,NA,41.8480089,-87.7173264,41.8480041,-87.7185452,22,13,22013,"c(-87.7174069836806, -87.7176402668151, 41.8480085830351, 41.8480076651302)"
37,Alley Speed Hump Menu,W CHICAGO AVE & N LATROBE AVE & N LOCKWOOD AVE & W IOWAST,2021,350,33009,N LATROBE AVE & W IOWAST,N LOCKWOOD AVE & W IOWAST,NA,NA,41.8967405,-87.7568691,google,41.8967382,-87.7580888,google,NA,NA,NA,NA,NA,NA,41.8967405,-87.7568691,41.8967382,-87.7580888,37,25,37025,"c(-87.7568691, -87.7580888, 41.8967405, 41.8967382)"
33,Alley Speed Hump Menu,W MONTROSE AV & W AGATITE AV & N MANOR AV & N MANOR AV,2005,3500,28694,N MANOR AV & W MONTROSE AV,N MANOR AV & W AGATITE AV,NA,NA,41.9612613,-87.6972354,google,41.9621687,-87.6972599,google,NA,NA,NA,NA,NA,NA,41.9612613,-87.6972354,41.9621687,-87.6972599,33,7,33007,"c(-87.6972354, -87.6972599, 41.9612613, 41.9621687)"
35,Alley Resurfacing Menu,W SCHOOL ST & W MELROSE ST & N DRAKE AVE & W SCHOOL ST,2019,46496.15,31099,N DRAKE AVE & W SCHOOL ST,N DRAKE AVE & W MELROSE ST,NA,NA,41.9410556,-87.7162279,google,41.940148313000066,-87.71620776699996,census,NA,NA,NA,NA,NA,NA,41.9410556,-87.7162279,41.940148313000066,-87.71620776699996,35,24,35024,"c(-87.7162279, -87.716207767, 41.9410556, 41.9401483130001)"
35,Alley Resurfacing Menu,N TRIPP AVE & W CORTLAND ST & W CORTLAND ST & N KILDARE AVE,2021,17560.29,31246,N TRIPP AVE & W CORTLAND ST,N KILDARE AVE & W CORTLAND ST,NA,NA,41.915269230000035,-87.73260488699998,census,41.91525315000007,-87.73382291299998,census,NA,NA,NA,NA,NA,NA,41.915269230000035,-87.73260488699998,41.91525315000007,-87.73382291299998,30,22,30022,"c(-87.732604887, -87.733822913, 41.91526923, 41.9152531500001)"
36,Alley Speed Hump Menu,W IRVING PARK DR & N OLEANDER AV & N OLCOTT AV & N OLCOTT AV,2005,5250,31386,N OLEANDER AV & W IRVING PARK DR,N OLCOTT AV & W IRVING PARK DR,NA,NA,41.95256574500007,-87.81584871399997,census,41.95259790400007,-87.81463068899996,census,NA,NA,NA,NA,NA,NA,41.95256574500007,-87.81584871399997,41.95259790400007,-87.81463068899996,0,0,00000,"c(-87.815848714, -87.814630689, 41.9525657450001, 41.9525979040001)"
31,Alley Resurface Menu,W NELSON ST & W WELLINGTON AV & N LOWELL AV & RAILROAD TRACKS,2010,36548,27110,N LOWELL AV & W NELSON ST,N LOWELL AV & W WELLINGTON AV,NA,NA,41.9362584,-87.7359313,google,41.93535258700007,-87.73590521499995,census,NA,NA,NA,NA,NA,NA,41.9362584,-87.7359313,41.93535258700007,-87.73590521499995,31,31,31031,"c(-87.7359313, -87.735905215, 41.9362584, 41.9353525870001)"
15,Alley Resurfacing Menu,W 46TH ST & S WOLCOTT AVE & S WINCHESTER AVE & W 47TH ST,2022,18914.01,13818,S WOLCOTT AVE & W 47TH ST,S WINCHESTER AVE & W 47TH ST,NA,NA,41.8085207,-87.6722617,google,41.8085094,-87.673477,google,NA,NA,NA,NA,NA,NA,41.8085207,-87.6722617,41.8085094,-87.673477,20,4,20004,"c(-87.6722617, -87.673477, 41.8085207, 41.8085094)"
12,Alley Speed Hump Menu,W 42 ST & DEAD END & S WASHTENAW AV & S FAIRFIELD AV,2007,525,9502,S WASHTENAW AV & W 42nd ST,S FAIRFIELD AV & W 42nd ST,NA,NA,41.81740909200005,-87.69203216399995,census,41.8173856,-87.6932473,google,NA,NA,NA,NA,NA,NA,41.81740909200005,-87.69203216399995,41.8173856,-87.6932473,12,5,12005,"c(-87.692032164, -87.6932473, 41.817409092, 41.8173856)"
13,Concrete Alley Menu,W 57TH ST & S RUTHERFORD AVE & S NORMANDY AVE & W 58TH ST,2021,15752.58,11397,S RUTHERFORD AVE & W 58TH ST,S NORMANDY AVE & W 58TH ST,NA,NA,41.7866994,-87.7901419,google,41.7867201,-87.7889276,google,NA,NA,NA,NA,NA,NA,41.7866994,-87.7901419,41.7867201,-87.7889276,23,11,23011,"c(-87.7901419, -87.7889276, 41.7866994, 41.7867201)"
13,Concrete Alley Menu,W 57TH ST & S RUTHERFORD AVE & S NORMANDY AVE & W 58TH ST,2022,12544.495,11554,S RUTHERFORD AVE & W 58TH ST,S NORMANDY AVE & W 58TH ST,NA,NA,41.7866994,-87.7901419,google,41.7867201,-87.7889276,google,NA,NA,NA,NA,NA,NA,41.7866994,-87.7901419,41.7867201,-87.7889276,23,11,23011,"c(-87.7901419, -87.7889276, 41.7866994, 41.7867201)"
31,Alley Resurface Menu,N KILDARE AV & DEAD END & W MELROSE ST & W SCHOOL ST,2009,21472,27060,N KILDARE AV & W MELROSE ST,N KILDARE AV & W SCHOOL ST,NA,NA,41.93990712000004,-87.73459875099996,census,41.9408122,-87.7346142,google,NA,NA,NA,NA,NA,NA,41.93990712000004,-87.73459875099996,41.9408122,-87.7346142,30,7,30007,"c(-87.734598751, -87.7346142, 41.93990712, 41.9408122)"
21,Street Light Upgrade Menu,W 80TH ST & S RACINEAVE & S MAY ST & W 81ST ST,2021,1166.66666666667,18432,S RACINEAVE & W 81ST ST,S MAY ST & W 81ST ST,NA,NA,41.7468524,-87.653643400000007,google,41.7468758,-87.6524309,google,NA,NA,NA,NA,NA,NA,41.7468524,-87.653643400000007,41.7468758,-87.6524309,21,52,21052,"c(-87.6536400930693, -87.6524309, 41.7468524638377, 41.7468758)"
21,Street Light Upgrade Menu,W 80TH ST & S RACINEAVE & S MAY ST & W 81ST ST,2021,1166.66666666667,18432,S RACINEAVE & W 81ST ST,S MAY ST & W 81ST ST,NA,NA,41.7468524,-87.653643400000007,google,41.7468758,-87.6524309,google,NA,NA,NA,NA,NA,NA,41.7468524,-87.653643400000007,41.7468758,-87.6524309,21,66,21066,"c(-87.6536434, -87.6536400930693, 41.7468524, 41.7468524638377)"
21,Street Light Upgrade Menu,W 80TH ST & S MAY ST & S ABERDEEN ST & W 81ST ST,2021,1166.66666666667,18432,S MAY ST & W 81ST ST,S ABERDEEN ST & W 81ST ST,NA,NA,41.7468758,-87.6524309,google,41.7468946,-87.6512184,google,NA,NA,NA,NA,NA,NA,41.7468758,-87.6524309,41.7468946,-87.6512184,21,52,21052,"c(-87.6524309, -87.6512184, 41.7468758, 41.7468946)"
14,Alley Resurfacing Menu,W 51ST ST & S WASHTENAW AVE & S TALMAN AVE & W 50TH ST,2021,20318.09,12901,S WASHTENAW AVE & W 50TH ST,S TALMAN AVE & W 50TH ST,NA,NA,41.80285710000004,-87.69159801599994,census,41.8028718,-87.690385,google,NA,NA,NA,NA,NA,NA,41.80285710000004,-87.69159801599994,41.8028718,-87.690385,14,25,14025,"c(-87.6915980159999, -87.690385, 41.8028571, 41.8028718)"
9,Alley Speed Hump Menu,E 103RD ST & S STATE ST & E 103RD ST & S WABASH AVE,2006,500,6777,S STATE ST & E 103RD ST,S WABASH AVE & E 103RD ST,NA,NA,41.70716770200005,-87.62352122399994,census,41.7071775,-87.6223117,google,NA,NA,NA,NA,NA,NA,41.70716770200005,-87.62352122399994,41.7071775,-87.6223117,9,5,09005,"c(-87.6229888318674, -87.6223117, 41.7071720163159, 41.7071775)"
9,Alley Speed Hump Menu,E 103RD ST & S STATE ST & E 103RD ST & S WABASH AVE,2006,500,6777,S STATE ST & E 103RD ST,S WABASH AVE & E 103RD ST,NA,NA,41.70716770200005,-87.62352122399994,census,41.7071775,-87.6223117,google,NA,NA,NA,NA,NA,NA,41.70716770200005,-87.62352122399994,41.7071775,-87.6223117,9,2,09002,"c(-87.623521224, -87.6229888318674, 41.707167702, 41.7071720163159)"
21,Alley Speed Hump Menu,W 81ST ST & S PAULINA ST & S HERMITAGE AVE & W 82ND ST,2022,1050,18454,S PAULINA ST & W 82ND ST,S HERMITAGE AVE & W 82ND ST,NA,NA,41.7448514,-87.6657289,google,41.744833,-87.6669384,google,NA,NA,NA,NA,NA,NA,41.7448514,-87.6657289,41.744833,-87.6669384,18,30,18030,"c(-87.6657289, -87.6669384, 41.7448514, 41.744833)"
1,Alley Resurface Menu,W NORTH AV & N HONORE ST & N ELK GROVE AV & N ELK GROVE AV,2006,12160,98,N HONORE ST & W NORTH AV,N ELK GROVE AV & W NORTH AV,NA,NA,41.9105436,-87.6738036,google,41.91052576300007,-87.67501598099994,census,NA,NA,NA,NA,NA,NA,41.9105436,-87.6738036,41.91052576300007,-87.67501598099994,32,35,32035,"c(-87.6738036, -87.6750159809999, 41.9105436, 41.9105257630001)"
11,Alley Resurfacing Menu,W 26TH ST & S PRINCETON AVE & S SHIELDS AVE & W 27TH ST,2022,33291.12,9316,S PRINCETON AVE & W 27TH ST,S SHIELDS AVE & W 27TH ST,NA,NA,41.8440317,-87.6342537,google,41.844024767000064,-87.63546430899999,census,NA,NA,NA,NA,NA,NA,41.8440317,-87.6342537,41.844024767000064,-87.63546430899999,11,27,11027,"c(-87.6342537, -87.635464309, 41.8440317, 41.8440247670001)"
3,Alley Resurfacing Menu,E 37TH ST & S CALUMET AVE & E 37TH ST & S GILES AVE,2020,37645.26,3062,S CALUMET AVE & E 37TH ST,S GILES AVE & E 37TH ST,NA,NA,41.82745881100004,-87.61804211799995,census,41.827446751000025,-87.61925210399994,census,NA,NA,NA,NA,NA,NA,41.82745881100004,-87.61804211799995,41.827446751000025,-87.61925210399994,2,44,02044,"c(-87.6183368624032, -87.6192521039999, 41.8274558744359, 41.827446751)"
3,Alley Resurfacing Menu,E 37TH ST & S CALUMET AVE & E 37TH ST & S GILES AVE,2020,37645.26,3062,S CALUMET AVE & E 37TH ST,S GILES AVE & E 37TH ST,NA,NA,41.82745881100004,-87.61804211799995,census,41.827446751000025,-87.61925210399994,census,NA,NA,NA,NA,NA,NA,41.82745881100004,-87.61804211799995,41.827446751000025,-87.61925210399994,4,19,04019,"c(-87.6180421179999, -87.6183368624032, 41.827458811, 41.8274558744359)"
39,Alley Speed Hump Menu,N LAWNDALE AV & N MONTICELLO AV & W ARGYLE ST & DEAD END,2008,1050,34085,N LAWNDALE AV & W ARGYLE ST,N MONTICELLO AV & W ARGYLE ST,NA,NA,41.9719646,-87.720785,google,41.97197778100008,-87.71957241199999,census,NA,NA,NA,NA,NA,NA,41.9719646,-87.720785,41.97197778100008,-87.71957241199999,39,10,39010,"c(-87.7202187597904, -87.719572412, 41.9719707566985, 41.9719777810001)"
39,Alley Speed Hump Menu,N LAWNDALE AV & N MONTICELLO AV & W ARGYLE ST & DEAD END,2008,1050,34085,N LAWNDALE AV & W ARGYLE ST,N MONTICELLO AV & W ARGYLE ST,NA,NA,41.9719646,-87.720785,google,41.97197778100008,-87.71957241199999,census,NA,NA,NA,NA,NA,NA,41.9719646,-87.720785,41.97197778100008,-87.71957241199999,39,12,39012,"c(-87.720785, -87.7202187597904, 41.9719646, 41.9719707566985)"
