ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,intersect_length,geometry
41,Street Resurface Menu,W ALBION AVE & N MILWAUKEE AV (6496 W) & N NATOMA AV (6600 W),2011,15340,35822,6496 W ALBION AVE,6600 W ALBION AVE,42.0016006,-87.6818278,google,42.0009705,-87.7911944,google,9037.495028963802,41032,32,11727714.4051,18675.1720118,41,1210.8429622715644,"list(c(-87.7911579111726, -87.7911944, 42.0009707275388, 42.0009705), c(-87.7748045077135, -87.7894208251652, 42.0010715416214, 42.0009815463728))"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,06001,1,2025678.97145,5965.87047025,6,496.9611618507623,"c(-87.6141335792583, -87.6196358980518, 41.7444344802173, 41.7462009841344)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,06041,41,2483161.80721,7092.16597866,6,513.5000825241384,"c(-87.6196358980518, -87.6253216526568, 41.7462009841344, 41.7480260017245)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,06045,45,1431018.31113,4982.50415919,6,164.2251699367462,"c(-87.6123153563658, -87.6141335792583, 41.7438506658173, 41.7444344802173)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,06038,38,2938616.02941,7074.98069223,6,1.621866226953006,"c(-87.6122974, -87.6123153563658, 41.7438449, 41.7438506658173)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,06020,20,2550394.1619,9260.54700778,6,306.10884845260364,"c(-87.6395086690564, -87.6428987086715, 41.7525780858757, 41.7536654692128)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17017,17,2157252.00005,6985.43634115,17,139.55560664342667,"c(-87.6882347593386, -87.6897810229873, 41.768194269127, 41.7686893684766)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17002,2,1547475.70237,5666.80026893,17,276.06345553602574,"c(-87.646576440853, -87.6496339499862, 41.7548449779778, 41.7558254488073)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17001,1,16356581.0565,18602.0994965,17,551.3561948398632,"c(-87.693157801439, -87.6992672181129, 41.7697704831327, 41.771726139645)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17003,3,2132760.34977,6035.29569403,17,565.7583940040093,"c(-87.6819664514011, -87.6882347593386, 41.766186924109, 41.768194269127)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17012,12,2547672.67691,7968.10876592,17,556.0618548412666,"c(-87.6992672181129, -87.7054291541168, 41.771726139645, 41.7736981592686)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17005,5,2606352.01473,6923.96369849,17,272.4119162255609,"c(-87.6557868679729, -87.6588042119562, 41.7577982075356, 41.7587654690735)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17009,9,2165180.00136,7654.34939155,17,332.07476357770406,"c(-87.6428987086715, -87.646576440853, 41.7536654692128, 41.7548449779778)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17011,11,1759705.39493,5970.61637354,17,331.8532453595322,"c(-87.6673678957224, -87.6710440731122, 41.7615101165254, 41.7626880586237)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17015,15,4497838.98423,12516.5801384,17,478.5951577144426,"c(-87.6342086390421, -87.6395086690564, 41.7508777837581, 41.7525780858757)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17021,21,5130982.05288,11862.2657074,17,505.63948016198157,"list(c(-87.6339266400482, -87.6342086390421, 41.7507873063398, 41.7508777837581), c(-87.6253216526568, -87.630638696499, 41.7480260017245, 41.7497323227803))"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17022,22,1895507.93925,6676.92996893,17,386.4498962849953,"c(-87.6496339499862, -87.6539141883912, 41.7558254488073, 41.7571978335037)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17023,23,1744393.52093,5279.32449414,17,235.4638763700675,"c(-87.6610567708207, -87.6636649954246, 41.759487495109, 41.7603234495298)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17026,26,4312368.63177,11697.0479123,17,203.36021607598806,"c(-87.6588042119562, -87.6610567708207, 41.7587654690735, 41.759487495109)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17029,29,2434272.31551,7321.93088768,17,169.07342932057549,"c(-87.6539141883912, -87.6557868679729, 41.7571978335037, 41.7577982075356)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17032,32,1992926.80058,5981.2541806,17,334.2778744127459,"c(-87.6636649954246, -87.6673678957224, 41.7603234495298, 41.7615101165254)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17033,33,1928444.02534,6983.46261535,17,397.1554825730078,"list(c(-87.6761680809855, -87.6775102547533, 41.7643296553318, 41.7647596008283), c(-87.6728852709815, -87.6759429358484, 41.7632779656368, 41.764257531326))"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17034,34,1406573.76818,5979.82871818,17,166.2027127620748,"c(-87.6710440731122, -87.6728852709815, 41.7626880586237, 41.7632779656368)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17036,36,2418292.93015,7947.76017434,17,400.523279046334,"c(-87.6775290995043, -87.6819664514011, 41.7647656373131, 41.766186924109)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17037,37,3180606.37778,8269.60074201,17,22.023748578442994,"list(c(-87.6775102547533, -87.6775290995043, 41.7647596008283, 41.7647656373131), c(-87.6759429358484, -87.6761680809855, 41.764257531326, 41.7643296553318))"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17039,39,2631505.05118,6896.33621522,17,296.91640198891895,"c(-87.630638696499, -87.6339266400482, 41.7497323227803, 41.7507873063398)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,17025,25,2651596.18932,8645.2159863,17,304.75836844234624,"c(-87.6897810229873, -87.693157801439, 41.7686893684766, 41.7697704831327)"
6,Miscellaneous-CDOT,83 rd Eberhart & Rhodes Av & Dixon School,2008,6000,4666,83 rd Eberhart & Rhodes Av,83 rd Eberhart & Dixon School,41.7438449,-87.6122974,google,41.774628,-87.7083351,google,8670.217303193773,23019,19,2550248.36061,6665.35620403,23,262.22481944406496,"c(-87.7054291541168, -87.7083351, 41.7736981592686, 41.774628)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,14002,2,21676579.7997,19383.4254643,14,796.8910683349724,"c(-87.7316382, -87.7318635948513, 41.8153947, 41.8225593334465)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,28009,9,2012078.54128,6376.61960895,28,342.0625081662538,"c(-87.7334806327758, -87.7335775536325, 41.873913173626, 41.8769885642207)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,28023,23,10035043.6243,17352.9341225,28,102.48898717495064,"c(-87.7336923553841, -87.7337214, 41.8806309495505, 41.8815524)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,22005,5,3866601.43112,8798.78707757,22,204.10792684482314,"c(-87.7323115971435, -87.7323693613891, 41.8367952363071, 41.8386303155321)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,22006,6,4355602.51381,9179.66097863,22,517.5648773141319,"c(-87.7324849766936, -87.73263148354, 41.8423029157121, 41.8469562014131)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,22016,16,20211090.0728,18469.6225235,22,1583.397806225491,"c(-87.7318635948513, -87.7323115971435, 41.8225593334465, 41.8367952363071)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,22020,20,1887674.40263,5993.79406441,22,408.4874464410132,"c(-87.7323693613891, -87.7324849766936, 41.8386303155321, 41.8423029157121)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,22021,21,6507096.07815,11403.7692941,22,510.49668013999155,"c(-87.73263148354, -87.7327760104744, 41.8469562014131, 41.8515459386844)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24001,1,4750992.09006,9902.75215633,24,495.748994757957,"c(-87.7328626848779, -87.7330030685217, 41.8542981389752, 41.8587552835259)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24008,8,2712638.63294,7419.48792827,24,203.06413625010504,"c(-87.7330605528489, -87.7331180644359, 41.8605802167928, 41.8624059112051)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24011,11,2660384.15614,7326.06058601,24,202.9794741285043,"c(-87.7330030685217, -87.7330605528489, 41.8587552835259, 41.8605802167928)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24019,19,3707802.32784,9866.68423684,24,348.4383658400845,"c(-87.7333819149563, -87.7334806327758, 41.8707804593523, 41.873913173626)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24022,22,5494009.30447,12414.6817024,24,266.74154996557115,"c(-87.733233068991, -87.7333086288392, 41.8660563962299, 41.8684545968287)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24032,32,2663726.9002,8475.14551605,24,258.69570189950554,"c(-87.7333086288392, -87.7333819149563, 41.8684545968287, 41.8707804593523)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24029,29,2351062.66555,7529.85121063,24,306.11537717071985,"c(-87.7327760104744, -87.7328626848779, 41.8515459386844, 41.8542981389752)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,28007,7,1772456.74069,5347.8754207,28,405.1269129197887,"c(-87.7335775536325, -87.7336923553841, 41.8769885642207, 41.8806309495505)"
28,Street Resurface Menu(1-5),S KILDARE AVE & W MONROE ST (50 S) & W ADAMS ST (220 S),2011,39881,24311,50 S KILDARE AVE,220 S KILDARE AVE,41.8153947,-87.7316382,google,41.8815524,-87.7337214,google,7358.435569883429,24025,25,3376662.8668,8056.04448743,24,406.0277563085661,"c(-87.7331180644359, -87.733233068991, 41.8624059112051, 41.8660563962299)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,18010,10,4291894.06273,9247.167541,18,407.9662733029761,"c(-87.7069503, -87.7068472906463, 41.7387823, 41.7351141822101)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,19015,15,3895825.17163,10447.1724189,19,258.1841673833583,"c(-87.7054836855972, -87.7054186, 41.6865172935389, 41.6841959)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,19021,21,2691205.33335,7356.57718063,19,308.0527427350264,"c(-87.7056232462008, -87.7055455777689, 41.6914944058054, 41.688724632466)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,19030,30,2903084.1442,7416.67651239,19,508.51622681913466,"c(-87.7060337563721, -87.7059054909013, 41.7061298551424, 41.7015576687588)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,19033,33,2561239.2135,7389.69273548,19,306.78869377904425,"c(-87.7059054909013, -87.7058281169486, 41.7015576687588, 41.6987992609648)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,19041,41,2696115.03893,8626.2845042,19,245.49907728465726,"c(-87.7055455777689, -87.7054836855972, 41.688724632466, 41.6865172935389)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,19054,54,3111083.7319,7335.99339681,19,406.14597653445975,"c(-87.7057256568141, -87.7056232462008, 41.6951461579797, 41.6914944058054)"
19,Street Resurface Menu,S HOMAN AVE & W 114 ST (11348 S) & W 115 ST (11500 S),2011,54110,16522,11348 S HOMAN AVE,11500 S HOMAN AVE,41.7387823,-87.7069503,google,41.6841959,-87.7054186,google,6071.07175526225,19008,8,3113712.64163,7329.38048346,19,406.296223128937,"c(-87.7058281169486, -87.7057256568141, 41.6987992609648, 41.6951461579797)"
26,POD Camera,Kimball & Wabansia Ave &,2009,25000,22522,Kimball & Wabansia Ave,Kimball &,41.911887,-87.7117444,google,41.9651831,-87.7160302,google,5936.8582801544635,26014,14,1755352.40563,5348.59225413,26,206.6219201758884,"c(-87.7117444, -87.7118934394832, 41.911887, 41.9137418797839)"
26,POD Camera,Kimball & Wabansia Ave &,2009,25000,22522,Kimball & Wabansia Ave,Kimball &,41.911887,-87.7117444,google,41.9651831,-87.7160302,google,5936.8582801544635,26037,37,1437418.54371,5704.85962864,26,466.17641159352974,"c(-87.7121401724649, -87.7124764966712, 41.916812372453, 41.9209973152016)"
26,POD Camera,Kimball & Wabansia Ave &,2009,25000,22522,Kimball & Wabansia Ave,Kimball &,41.911887,-87.7117444,google,41.9651831,-87.7160302,google,5936.8582801544635,01002,2,1484363.50051,4889.3188391,1,342.033583111179,"c(-87.7118934394832, -87.7121401724649, 41.9137418797839, 41.916812372453)"
26,POD Camera,Kimball & Wabansia Ave &,2009,25000,22522,Kimball & Wabansia Ave,Kimball &,41.911887,-87.7117444,google,41.9651831,-87.7160302,google,5936.8582801544635,33001,1,2285365.88668,6635.70053866,33,252.02656796373262,"c(-87.7158481171077, -87.7160302, 41.9629206215487, 41.9651831)"
